position,RW
minutes,519.0
passes_completed,134.0
passes,205.0
dribbles_completed,14.0
dribbles,22.0
passes_completed_short,71.0
passes_short,109.0
passes_completed_medium,52.0
passes_medium,70.0
passes_completed_long,7.0
passes_long,15.0
passes_total_distance,2062.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,53.0
passes_switches,4.0
crosses,13.0
corner_kicks,1.0
passes_intercepted,8.0
passes_blocked,16.0
dispossessed,8.0
goals,1.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,6.0
sca,19.0
gca,3.0
xg,2.0
crosses_into_penalty_area,0.0
passes_into_final_third,5.0
passes_into_penalty_area,5.0
progressive_passes,19.0
carry_progressive_distance,942.0
assisted_shots,10.0
fouled,12.0
pens_won,0.0
tackles,10.0
interceptions,5.0
blocks,11.0
tackles_won,10.0
dribble_tackles,0.0
dribbles_vs,5.0
pressures,127.0
pressure_regains,38.0
clearances,4.0
errors,0.0
aerials_won,0.0
aerials_lost,5.0
ball_recoveries,42.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
