position,RM
minutes,335.0
passes_completed,121.0
passes,196.0
dribbles_completed,3.0
dribbles,5.0
passes_completed_short,42.0
passes_short,61.0
passes_completed_medium,62.0
passes_medium,87.0
passes_completed_long,16.0
passes_long,40.0
passes_total_distance,2367.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,39.0
passes_switches,6.0
crosses,20.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,13.0
dispossessed,4.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,1.0
shots_total,10.0
shots_on_target,4.0
sca,9.0
gca,0.0
xg,1.0
crosses_into_penalty_area,6.0
passes_into_final_third,10.0
passes_into_penalty_area,7.0
progressive_passes,11.0
carry_progressive_distance,544.0
assisted_shots,6.0
fouled,5.0
pens_won,0.0
tackles,4.0
interceptions,2.0
blocks,11.0
tackles_won,1.0
dribble_tackles,2.0
dribbles_vs,6.0
pressures,63.0
pressure_regains,13.0
clearances,7.0
errors,0.0
aerials_won,6.0
aerials_lost,5.0
ball_recoveries,43.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
