position,LB
minutes,323.0
passes_completed,78.0
passes,111.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,29.0
passes_short,30.0
passes_completed_medium,36.0
passes_medium,58.0
passes_completed_long,13.0
passes_long,23.0
passes_total_distance,1546.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,20.0
passes_switches,2.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,0.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,2.0
gca,0.0
xg,0.30000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,7.0
passes_into_penalty_area,2.0
progressive_passes,8.0
carry_progressive_distance,96.0
assisted_shots,0.0
fouled,1.0
pens_won,0.0
tackles,4.0
interceptions,0.0
blocks,9.0
tackles_won,1.0
dribble_tackles,2.0
dribbles_vs,5.0
pressures,36.0
pressure_regains,8.0
clearances,8.0
errors,1.0
aerials_won,3.0
aerials_lost,1.0
ball_recoveries,43.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
