position,LM
minutes,1106.0
passes_completed,401.0
passes,573.0
dribbles_completed,8.0
dribbles,22.0
passes_completed_short,174.0
passes_short,207.0
passes_completed_medium,180.0
passes_medium,238.0
passes_completed_long,43.0
passes_long,112.0
passes_total_distance,7185.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,102.0
passes_switches,12.0
crosses,46.0
corner_kicks,2.0
passes_intercepted,11.0
passes_blocked,24.0
dispossessed,9.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,21.0
shots_on_target,5.0
sca,22.0
gca,2.0
xg,1.0
crosses_into_penalty_area,8.0
passes_into_final_third,23.0
passes_into_penalty_area,12.0
progressive_passes,31.0
carry_progressive_distance,1032.0
assisted_shots,10.0
fouled,9.0
pens_won,0.0
tackles,15.0
interceptions,13.0
blocks,23.0
tackles_won,9.0
dribble_tackles,6.0
dribbles_vs,14.0
pressures,127.0
pressure_regains,29.0
clearances,9.0
errors,0.0
aerials_won,6.0
aerials_lost,10.0
ball_recoveries,111.0
pens_conceded,1.0
fouls,13.0
cards_yellow_red,0.0
