position,RB
minutes,575.0
passes_completed,191.0
passes,276.0
dribbles_completed,3.0
dribbles,6.0
passes_completed_short,88.0
passes_short,106.0
passes_completed_medium,79.0
passes_medium,105.0
passes_completed_long,23.0
passes_long,56.0
passes_total_distance,3441.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,36.0
passes_switches,11.0
crosses,5.0
corner_kicks,1.0
passes_intercepted,3.0
passes_blocked,14.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,0.0
sca,7.0
gca,0.0
xg,0.0
crosses_into_penalty_area,2.0
passes_into_final_third,17.0
passes_into_penalty_area,9.0
progressive_passes,25.0
carry_progressive_distance,450.0
assisted_shots,3.0
fouled,6.0
pens_won,0.0
tackles,13.0
interceptions,8.0
blocks,15.0
tackles_won,9.0
dribble_tackles,4.0
dribbles_vs,14.0
pressures,62.0
pressure_regains,18.0
clearances,13.0
errors,1.0
aerials_won,6.0
aerials_lost,4.0
ball_recoveries,89.0
pens_conceded,1.0
fouls,21.0
cards_yellow_red,0.0
