position,RM
minutes,2377.0
passes_completed,1269.0
passes,1592.0
dribbles_completed,18.0
dribbles,31.0
passes_completed_short,614.0
passes_short,721.0
passes_completed_medium,516.0
passes_medium,623.0
passes_completed_long,134.0
passes_long,217.0
passes_total_distance,22195.0
passes_free_kicks,13.0
through_balls,4.0
passes_pressure,253.0
passes_switches,31.0
crosses,79.0
corner_kicks,1.0
passes_intercepted,31.0
passes_blocked,46.0
dispossessed,11.0
goals,0.0
assists,6.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,3.0
sca,46.0
gca,13.0
xg,0.1
crosses_into_penalty_area,12.0
passes_into_final_third,71.0
passes_into_penalty_area,30.0
progressive_passes,132.0
carry_progressive_distance,2655.0
assisted_shots,22.0
fouled,19.0
pens_won,0.0
tackles,46.0
interceptions,15.0
blocks,46.0
tackles_won,22.0
dribble_tackles,17.0
dribbles_vs,34.0
pressures,270.0
pressure_regains,75.0
clearances,41.0
errors,0.0
aerials_won,30.0
aerials_lost,15.0
ball_recoveries,217.0
pens_conceded,0.0
fouls,51.0
cards_yellow_red,0.0
