position,LM
minutes,604.0
passes_completed,174.0
passes,222.0
dribbles_completed,13.0
dribbles,27.0
passes_completed_short,97.0
passes_short,115.0
passes_completed_medium,55.0
passes_medium,67.0
passes_completed_long,19.0
passes_long,33.0
passes_total_distance,2959.0
passes_free_kicks,9.0
through_balls,1.0
passes_pressure,49.0
passes_switches,9.0
crosses,4.0
corner_kicks,5.0
passes_intercepted,10.0
passes_blocked,6.0
dispossessed,26.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,5.0
sca,13.0
gca,3.0
xg,0.8999999999999999
crosses_into_penalty_area,2.0
passes_into_final_third,12.0
passes_into_penalty_area,5.0
progressive_passes,12.0
carry_progressive_distance,762.0
assisted_shots,6.0
fouled,15.0
pens_won,0.0
tackles,10.0
interceptions,9.0
blocks,7.0
tackles_won,8.0
dribble_tackles,5.0
dribbles_vs,15.0
pressures,197.0
pressure_regains,42.0
clearances,0.0
errors,0.0
aerials_won,2.0
aerials_lost,10.0
ball_recoveries,38.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
