position,LW
minutes,90
passes_completed,59
passes,70
dribbles_completed,1
dribbles,2
passes_completed_short,30
passes_short,38
passes_completed_medium,24
passes_medium,25
passes_completed_long,5
passes_long,7
passes_total_distance,978
passes_free_kicks,0
through_balls,0
passes_pressure,7
passes_switches,1
crosses,2
corner_kicks,0
passes_intercepted,1
passes_blocked,2
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,5
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,6
passes_into_penalty_area,1
progressive_passes,5
carry_progressive_distance,206
assisted_shots,0
fouled,1
pens_won,0
tackles,0
interceptions,2
blocks,2
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,26
pressure_regains,3
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,10
pens_conceded,0
fouls,0
cards_yellow_red,0
