position,LW
minutes,214.0
passes_completed,52.0
passes,109.0
dribbles_completed,4.0
dribbles,9.0
passes_completed_short,23.0
passes_short,33.0
passes_completed_medium,18.0
passes_medium,36.0
passes_completed_long,10.0
passes_long,29.0
passes_total_distance,1014.0
passes_free_kicks,4.0
through_balls,1.0
passes_pressure,28.0
passes_switches,5.0
crosses,18.0
corner_kicks,8.0
passes_intercepted,2.0
passes_blocked,12.0
dispossessed,12.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,10.0
gca,0.0
xg,0.1
crosses_into_penalty_area,2.0
passes_into_final_third,5.0
passes_into_penalty_area,7.0
progressive_passes,7.0
carry_progressive_distance,515.0
assisted_shots,6.0
fouled,2.0
pens_won,0.0
tackles,1.0
interceptions,1.0
blocks,1.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,4.0
pressures,58.0
pressure_regains,16.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,25.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
