position,RW
minutes,90
passes_completed,15
passes,29
dribbles_completed,4
dribbles,4
passes_completed_short,8
passes_short,13
passes_completed_medium,4
passes_medium,9
passes_completed_long,3
passes_long,6
passes_total_distance,245
passes_free_kicks,0
through_balls,0
passes_pressure,4
passes_switches,0
crosses,2
corner_kicks,0
passes_intercepted,3
passes_blocked,2
dispossessed,1
goals,2
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,2
sca,2
gca,0
xg,0.3
crosses_into_penalty_area,0
passes_into_final_third,4
passes_into_penalty_area,0
progressive_passes,3
carry_progressive_distance,61
assisted_shots,0
fouled,3
pens_won,0
tackles,0
interceptions,0
blocks,2
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,19
pressure_regains,3
clearances,1
errors,0
aerials_won,0
aerials_lost,3
ball_recoveries,5
pens_conceded,0
fouls,1
cards_yellow_red,0
