position,CM
minutes,1169.0
passes_completed,459.0
passes,589.0
dribbles_completed,18.0
dribbles,29.0
passes_completed_short,178.0
passes_short,213.0
passes_completed_medium,197.0
passes_medium,235.0
passes_completed_long,75.0
passes_long,126.0
passes_total_distance,9226.0
passes_free_kicks,24.0
through_balls,0.0
passes_pressure,120.0
passes_switches,32.0
crosses,20.0
corner_kicks,39.0
passes_intercepted,8.0
passes_blocked,10.0
dispossessed,11.0
goals,3.0
assists,0.0
pens_made,1.0
pens_att,2.0
shots_total,12.0
shots_on_target,7.0
sca,36.0
gca,1.0
xg,2.6000000000000005
crosses_into_penalty_area,3.0
passes_into_final_third,43.0
passes_into_penalty_area,10.0
progressive_passes,44.0
carry_progressive_distance,980.0
assisted_shots,22.0
fouled,11.0
pens_won,0.0
tackles,12.0
interceptions,12.0
blocks,14.0
tackles_won,8.0
dribble_tackles,5.0
dribbles_vs,35.0
pressures,218.0
pressure_regains,65.0
clearances,5.0
errors,0.0
aerials_won,6.0
aerials_lost,7.0
ball_recoveries,153.0
pens_conceded,0.0
fouls,21.0
cards_yellow_red,1.0
