position,CM
minutes,824.0
passes_completed,524.0
passes,650.0
dribbles_completed,22.0
dribbles,31.0
passes_completed_short,254.0
passes_short,290.0
passes_completed_medium,209.0
passes_medium,253.0
passes_completed_long,55.0
passes_long,91.0
passes_total_distance,9076.0
passes_free_kicks,22.0
through_balls,3.0
passes_pressure,144.0
passes_switches,22.0
crosses,18.0
corner_kicks,18.0
passes_intercepted,21.0
passes_blocked,14.0
dispossessed,21.0
goals,3.0
assists,3.0
pens_made,1.0
pens_att,2.0
shots_total,17.0
shots_on_target,9.0
sca,55.0
gca,7.0
xg,2.5000000000000004
crosses_into_penalty_area,2.0
passes_into_final_third,58.0
passes_into_penalty_area,19.0
progressive_passes,73.0
carry_progressive_distance,2403.0
assisted_shots,29.0
fouled,25.0
pens_won,1.0
tackles,6.0
interceptions,3.0
blocks,9.0
tackles_won,5.0
dribble_tackles,2.0
dribbles_vs,13.0
pressures,172.0
pressure_regains,51.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,51.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
