position,LM
minutes,19
passes_completed,8
passes,9
dribbles_completed,0
dribbles,1
passes_completed_short,3
passes_short,3
passes_completed_medium,2
passes_medium,2
passes_completed_long,3
passes_long,4
passes_total_distance,187
passes_free_kicks,0
through_balls,0
passes_pressure,2
passes_switches,2
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,3
progressive_passes,5
carry_progressive_distance,7
assisted_shots,0
fouled,0
pens_won,0
tackles,0
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,6
pressure_regains,0
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,0
pens_conceded,0
fouls,0
cards_yellow_red,0
