position,AM
minutes,990.0
passes_completed,625.0
passes,736.0
dribbles_completed,30.0
dribbles,48.0
passes_completed_short,353.0
passes_short,379.0
passes_completed_medium,213.0
passes_medium,252.0
passes_completed_long,50.0
passes_long,87.0
passes_total_distance,9894.0
passes_free_kicks,23.0
through_balls,3.0
passes_pressure,182.0
passes_switches,15.0
crosses,12.0
corner_kicks,15.0
passes_intercepted,11.0
passes_blocked,14.0
dispossessed,28.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,1.0
shots_total,18.0
shots_on_target,5.0
sca,56.0
gca,2.0
xg,2.6000000000000005
crosses_into_penalty_area,1.0
passes_into_final_third,55.0
passes_into_penalty_area,30.0
progressive_passes,68.0
carry_progressive_distance,2784.0
assisted_shots,25.0
fouled,35.0
pens_won,1.0
tackles,20.0
interceptions,3.0
blocks,11.0
tackles_won,17.0
dribble_tackles,4.0
dribbles_vs,15.0
pressures,274.0
pressure_regains,64.0
clearances,1.0
errors,0.0
aerials_won,2.0
aerials_lost,10.0
ball_recoveries,76.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
