position,CM
minutes,608.0
passes_completed,155.0
passes,187.0
dribbles_completed,4.0
dribbles,4.0
passes_completed_short,58.0
passes_short,72.0
passes_completed_medium,80.0
passes_medium,90.0
passes_completed_long,14.0
passes_long,18.0
passes_total_distance,2817.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,48.0
passes_switches,3.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,6.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,0.0
sca,6.0
gca,0.0
xg,0.8
crosses_into_penalty_area,0.0
passes_into_final_third,16.0
passes_into_penalty_area,1.0
progressive_passes,10.0
carry_progressive_distance,276.0
assisted_shots,3.0
fouled,3.0
pens_won,0.0
tackles,14.0
interceptions,10.0
blocks,17.0
tackles_won,11.0
dribble_tackles,4.0
dribbles_vs,14.0
pressures,205.0
pressure_regains,35.0
clearances,5.0
errors,1.0
aerials_won,6.0
aerials_lost,5.0
ball_recoveries,65.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
