position,RW
minutes,180.0
passes_completed,50.0
passes,79.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,23.0
passes_short,30.0
passes_completed_medium,20.0
passes_medium,29.0
passes_completed_long,7.0
passes_long,18.0
passes_total_distance,925.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,6.0
passes_switches,4.0
crosses,2.0
corner_kicks,8.0
passes_intercepted,0.0
passes_blocked,2.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,7.0
gca,0.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,4.0
passes_into_penalty_area,2.0
progressive_passes,6.0
carry_progressive_distance,149.0
assisted_shots,4.0
fouled,1.0
pens_won,0.0
tackles,3.0
interceptions,2.0
blocks,3.0
tackles_won,2.0
dribble_tackles,2.0
dribbles_vs,2.0
pressures,46.0
pressure_regains,13.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,10.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
