position,FW
minutes,13
passes_completed,13
passes,18
dribbles_completed,0
dribbles,0
passes_completed_short,6
passes_short,8
passes_completed_medium,3
passes_medium,3
passes_completed_long,4
passes_long,6
passes_total_distance,330
passes_free_kicks,1
through_balls,0
passes_pressure,5
passes_switches,2
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,27
assisted_shots,0
fouled,0
pens_won,0
tackles,2
interceptions,1
blocks,1
tackles_won,0
dribble_tackles,2
dribbles_vs,2
pressures,2
pressure_regains,0
clearances,0
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,3
pens_conceded,0
fouls,0
cards_yellow_red,0
