position,LM
minutes,284.0
passes_completed,82.0
passes,115.0
dribbles_completed,7.0
dribbles,13.0
passes_completed_short,49.0
passes_short,61.0
passes_completed_medium,29.0
passes_medium,42.0
passes_completed_long,3.0
passes_long,8.0
passes_total_distance,1182.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,38.0
passes_switches,0.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,2.0
dispossessed,4.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,5.0
sca,12.0
gca,1.0
xg,2.1
crosses_into_penalty_area,0.0
passes_into_final_third,2.0
passes_into_penalty_area,2.0
progressive_passes,8.0
carry_progressive_distance,557.0
assisted_shots,5.0
fouled,7.0
pens_won,0.0
tackles,6.0
interceptions,1.0
blocks,5.0
tackles_won,3.0
dribble_tackles,2.0
dribbles_vs,6.0
pressures,38.0
pressure_regains,11.0
clearances,2.0
errors,0.0
aerials_won,5.0
aerials_lost,4.0
ball_recoveries,31.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
