position,RW
minutes,529.0
passes_completed,93.0
passes,167.0
dribbles_completed,12.0
dribbles,18.0
passes_completed_short,44.0
passes_short,69.0
passes_completed_medium,40.0
passes_medium,61.0
passes_completed_long,8.0
passes_long,30.0
passes_total_distance,1613.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,48.0
passes_switches,5.0
crosses,45.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,16.0
dispossessed,8.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,1.0
sca,19.0
gca,2.0
xg,0.4
crosses_into_penalty_area,10.0
passes_into_final_third,5.0
passes_into_penalty_area,15.0
progressive_passes,8.0
carry_progressive_distance,886.0
assisted_shots,12.0
fouled,20.0
pens_won,0.0
tackles,7.0
interceptions,5.0
blocks,5.0
tackles_won,6.0
dribble_tackles,0.0
dribbles_vs,5.0
pressures,133.0
pressure_regains,40.0
clearances,0.0
errors,0.0
aerials_won,3.0
aerials_lost,7.0
ball_recoveries,35.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
