position,RM
minutes,257.0
passes_completed,131.0
passes,169.0
dribbles_completed,5.0
dribbles,7.0
passes_completed_short,58.0
passes_short,63.0
passes_completed_medium,47.0
passes_medium,60.0
passes_completed_long,25.0
passes_long,45.0
passes_total_distance,2653.0
passes_free_kicks,9.0
through_balls,1.0
passes_pressure,39.0
passes_switches,12.0
crosses,11.0
corner_kicks,12.0
passes_intercepted,1.0
passes_blocked,3.0
dispossessed,1.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,4.0
sca,14.0
gca,2.0
xg,0.8
crosses_into_penalty_area,3.0
passes_into_final_third,15.0
passes_into_penalty_area,9.0
progressive_passes,17.0
carry_progressive_distance,423.0
assisted_shots,8.0
fouled,4.0
pens_won,0.0
tackles,8.0
interceptions,4.0
blocks,2.0
tackles_won,5.0
dribble_tackles,2.0
dribbles_vs,6.0
pressures,45.0
pressure_regains,12.0
clearances,0.0
errors,0.0
aerials_won,1.0
aerials_lost,0.0
ball_recoveries,18.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
