position,LM
minutes,251.0
passes_completed,206.0
passes,233.0
dribbles_completed,4.0
dribbles,4.0
passes_completed_short,94.0
passes_short,101.0
passes_completed_medium,79.0
passes_medium,88.0
passes_completed_long,30.0
passes_long,40.0
passes_total_distance,3867.0
passes_free_kicks,11.0
through_balls,0.0
passes_pressure,64.0
passes_switches,10.0
crosses,4.0
corner_kicks,12.0
passes_intercepted,5.0
passes_blocked,3.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,2.0
sca,10.0
gca,0.0
xg,0.3
crosses_into_penalty_area,0.0
passes_into_final_third,22.0
passes_into_penalty_area,2.0
progressive_passes,23.0
carry_progressive_distance,539.0
assisted_shots,3.0
fouled,8.0
pens_won,0.0
tackles,8.0
interceptions,1.0
blocks,5.0
tackles_won,6.0
dribble_tackles,2.0
dribbles_vs,10.0
pressures,64.0
pressure_regains,16.0
clearances,0.0
errors,0.0
aerials_won,1.0
aerials_lost,0.0
ball_recoveries,23.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
