position,FW
minutes,1684.0
passes_completed,555.0
passes,720.0
dribbles_completed,32.0
dribbles,52.0
passes_completed_short,289.0
passes_short,362.0
passes_completed_medium,214.0
passes_medium,265.0
passes_completed_long,46.0
passes_long,75.0
passes_total_distance,9197.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,117.0
passes_switches,19.0
crosses,27.0
corner_kicks,3.0
passes_intercepted,27.0
passes_blocked,27.0
dispossessed,18.0
goals,4.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,34.0
shots_on_target,17.0
sca,48.0
gca,7.0
xg,2.9
crosses_into_penalty_area,4.0
passes_into_final_third,31.0
passes_into_penalty_area,22.0
progressive_passes,53.0
carry_progressive_distance,3226.0
assisted_shots,25.0
fouled,20.0
pens_won,0.0
tackles,21.0
interceptions,19.0
blocks,25.0
tackles_won,17.0
dribble_tackles,7.0
dribbles_vs,42.0
pressures,373.0
pressure_regains,89.0
clearances,3.0
errors,0.0
aerials_won,3.0
aerials_lost,6.0
ball_recoveries,123.0
pens_conceded,0.0
fouls,16.0
cards_yellow_red,0.0
