position,LW
minutes,296.0
passes_completed,110.0
passes,133.0
dribbles_completed,3.0
dribbles,4.0
passes_completed_short,50.0
passes_short,58.0
passes_completed_medium,50.0
passes_medium,63.0
passes_completed_long,9.0
passes_long,10.0
passes_total_distance,1869.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,23.0
passes_switches,2.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,1.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,8.0
gca,0.0
xg,0.1
crosses_into_penalty_area,2.0
passes_into_final_third,6.0
passes_into_penalty_area,3.0
progressive_passes,11.0
carry_progressive_distance,467.0
assisted_shots,3.0
fouled,14.0
pens_won,0.0
tackles,0.0
interceptions,1.0
blocks,4.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,4.0
pressures,61.0
pressure_regains,11.0
clearances,0.0
errors,0.0
aerials_won,2.0
aerials_lost,7.0
ball_recoveries,28.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
