position,CM
minutes,1880.0
passes_completed,744.0
passes,957.0
dribbles_completed,7.0
dribbles,9.0
passes_completed_short,360.0
passes_short,436.0
passes_completed_medium,303.0
passes_medium,376.0
passes_completed_long,66.0
passes_long,112.0
passes_total_distance,12796.0
passes_free_kicks,20.0
through_balls,0.0
passes_pressure,156.0
passes_switches,25.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,22.0
passes_blocked,22.0
dispossessed,11.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,2.0
sca,13.0
gca,0.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,67.0
passes_into_penalty_area,3.0
progressive_passes,68.0
carry_progressive_distance,1148.0
assisted_shots,1.0
fouled,36.0
pens_won,0.0
tackles,31.0
interceptions,23.0
blocks,26.0
tackles_won,25.0
dribble_tackles,14.0
dribbles_vs,31.0
pressures,358.0
pressure_regains,85.0
clearances,21.0
errors,0.0
aerials_won,24.0
aerials_lost,25.0
ball_recoveries,308.0
pens_conceded,1.0
fouls,37.0
cards_yellow_red,0.0
