position,LB
minutes,3204.0
passes_completed,1643.0
passes,2020.0
dribbles_completed,27.0
dribbles,48.0
passes_completed_short,659.0
passes_short,771.0
passes_completed_medium,822.0
passes_medium,968.0
passes_completed_long,149.0
passes_long,244.0
passes_total_distance,29787.0
passes_free_kicks,28.0
through_balls,0.0
passes_pressure,333.0
passes_switches,43.0
crosses,45.0
corner_kicks,1.0
passes_intercepted,38.0
passes_blocked,40.0
dispossessed,34.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,4.0
sca,61.0
gca,11.0
xg,1.5
crosses_into_penalty_area,7.0
passes_into_final_third,118.0
passes_into_penalty_area,28.0
progressive_passes,125.0
carry_progressive_distance,5676.0
assisted_shots,23.0
fouled,38.0
pens_won,1.0
tackles,89.0
interceptions,55.0
blocks,78.0
tackles_won,57.0
dribble_tackles,22.0
dribbles_vs,70.0
pressures,574.0
pressure_regains,173.0
clearances,49.0
errors,1.0
aerials_won,22.0
aerials_lost,23.0
ball_recoveries,380.0
pens_conceded,0.0
fouls,52.0
cards_yellow_red,0.0
