position,RM
minutes,1460.0
passes_completed,300.0
passes,418.0
dribbles_completed,20.0
dribbles,31.0
passes_completed_short,187.0
passes_short,250.0
passes_completed_medium,98.0
passes_medium,129.0
passes_completed_long,10.0
passes_long,27.0
passes_total_distance,4229.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,123.0
passes_switches,3.0
crosses,14.0
corner_kicks,1.0
passes_intercepted,6.0
passes_blocked,21.0
dispossessed,36.0
goals,3.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,25.0
shots_on_target,13.0
sca,37.0
gca,5.0
xg,3.0999999999999996
crosses_into_penalty_area,4.0
passes_into_final_third,18.0
passes_into_penalty_area,9.0
progressive_passes,22.0
carry_progressive_distance,1835.0
assisted_shots,21.0
fouled,33.0
pens_won,0.0
tackles,32.0
interceptions,9.0
blocks,26.0
tackles_won,19.0
dribble_tackles,4.0
dribbles_vs,31.0
pressures,465.0
pressure_regains,96.0
clearances,6.0
errors,0.0
aerials_won,28.0
aerials_lost,41.0
ball_recoveries,103.0
pens_conceded,0.0
fouls,41.0
cards_yellow_red,0.0
