position,LM
minutes,899.0
passes_completed,252.0
passes,341.0
dribbles_completed,33.0
dribbles,59.0
passes_completed_short,150.0
passes_short,179.0
passes_completed_medium,85.0
passes_medium,112.0
passes_completed_long,10.0
passes_long,27.0
passes_total_distance,3684.0
passes_free_kicks,8.0
through_balls,0.0
passes_pressure,66.0
passes_switches,5.0
crosses,20.0
corner_kicks,6.0
passes_intercepted,9.0
passes_blocked,18.0
dispossessed,30.0
goals,3.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,25.0
shots_on_target,9.0
sca,30.0
gca,4.0
xg,1.8000000000000003
crosses_into_penalty_area,3.0
passes_into_final_third,15.0
passes_into_penalty_area,8.0
progressive_passes,20.0
carry_progressive_distance,2189.0
assisted_shots,17.0
fouled,8.0
pens_won,0.0
tackles,16.0
interceptions,7.0
blocks,15.0
tackles_won,12.0
dribble_tackles,5.0
dribbles_vs,12.0
pressures,245.0
pressure_regains,67.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,6.0
ball_recoveries,84.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
