position,RM
minutes,3125.0
passes_completed,1305.0
passes,1893.0
dribbles_completed,18.0
dribbles,29.0
passes_completed_short,542.0
passes_short,666.0
passes_completed_medium,532.0
passes_medium,716.0
passes_completed_long,219.0
passes_long,454.0
passes_total_distance,25757.0
passes_free_kicks,46.0
through_balls,2.0
passes_pressure,344.0
passes_switches,59.0
crosses,82.0
corner_kicks,39.0
passes_intercepted,50.0
passes_blocked,78.0
dispossessed,16.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,18.0
shots_on_target,6.0
sca,81.0
gca,3.0
xg,0.4
crosses_into_penalty_area,21.0
passes_into_final_third,117.0
passes_into_penalty_area,34.0
progressive_passes,147.0
carry_progressive_distance,2821.0
assisted_shots,51.0
fouled,22.0
pens_won,1.0
tackles,89.0
interceptions,42.0
blocks,75.0
tackles_won,56.0
dribble_tackles,41.0
dribbles_vs,83.0
pressures,532.0
pressure_regains,133.0
clearances,65.0
errors,2.0
aerials_won,29.0
aerials_lost,28.0
ball_recoveries,363.0
pens_conceded,2.0
fouls,48.0
cards_yellow_red,0.0
