position,AM
minutes,69.0
passes_completed,33.0
passes,42.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,17.0
passes_short,20.0
passes_completed_medium,13.0
passes_medium,15.0
passes_completed_long,3.0
passes_long,6.0
passes_total_distance,565.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,8.0
passes_switches,1.0
crosses,1.0
corner_kicks,2.0
passes_intercepted,1.0
passes_blocked,2.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,2.0
sca,5.0
gca,0.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,3.0
passes_into_penalty_area,1.0
progressive_passes,1.0
carry_progressive_distance,125.0
assisted_shots,4.0
fouled,2.0
pens_won,0.0
tackles,4.0
interceptions,0.0
blocks,1.0
tackles_won,4.0
dribble_tackles,1.0
dribbles_vs,1.0
pressures,39.0
pressure_regains,11.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,10.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
