position,RM
minutes,364.0
passes_completed,91.0
passes,151.0
dribbles_completed,13.0
dribbles,21.0
passes_completed_short,52.0
passes_short,75.0
passes_completed_medium,27.0
passes_medium,40.0
passes_completed_long,10.0
passes_long,27.0
passes_total_distance,1497.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,26.0
passes_switches,4.0
crosses,9.0
corner_kicks,2.0
passes_intercepted,8.0
passes_blocked,11.0
dispossessed,11.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,8.0
gca,0.0
xg,0.30000000000000004
crosses_into_penalty_area,1.0
passes_into_final_third,6.0
passes_into_penalty_area,4.0
progressive_passes,7.0
carry_progressive_distance,688.0
assisted_shots,1.0
fouled,7.0
pens_won,0.0
tackles,3.0
interceptions,3.0
blocks,8.0
tackles_won,3.0
dribble_tackles,2.0
dribbles_vs,18.0
pressures,89.0
pressure_regains,17.0
clearances,1.0
errors,0.0
aerials_won,7.0
aerials_lost,7.0
ball_recoveries,42.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
