position,FW
minutes,1504.0
passes_completed,350.0
passes,455.0
dribbles_completed,21.0
dribbles,34.0
passes_completed_short,199.0
passes_short,245.0
passes_completed_medium,119.0
passes_medium,159.0
passes_completed_long,27.0
passes_long,39.0
passes_total_distance,5540.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,125.0
passes_switches,9.0
crosses,11.0
corner_kicks,0.0
passes_intercepted,14.0
passes_blocked,10.0
dispossessed,32.0
goals,12.0
assists,2.0
pens_made,1.0
pens_att,1.0
shots_total,41.0
shots_on_target,18.0
sca,38.0
gca,8.0
xg,9.1
crosses_into_penalty_area,1.0
passes_into_final_third,26.0
passes_into_penalty_area,6.0
progressive_passes,24.0
carry_progressive_distance,1231.0
assisted_shots,10.0
fouled,35.0
pens_won,1.0
tackles,16.0
interceptions,4.0
blocks,18.0
tackles_won,7.0
dribble_tackles,2.0
dribbles_vs,15.0
pressures,477.0
pressure_regains,95.0
clearances,14.0
errors,0.0
aerials_won,22.0
aerials_lost,46.0
ball_recoveries,67.0
pens_conceded,0.0
fouls,24.0
cards_yellow_red,0.0
