position,FW
minutes,90
passes_completed,23
passes,40
dribbles_completed,2
dribbles,5
passes_completed_short,14
passes_short,21
passes_completed_medium,2
passes_medium,9
passes_completed_long,5
passes_long,8
passes_total_distance,387
passes_free_kicks,0
through_balls,0
passes_pressure,10
passes_switches,2
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,2
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,4
passes_into_penalty_area,0
progressive_passes,3
carry_progressive_distance,44
assisted_shots,1
fouled,1
pens_won,0
tackles,4
interceptions,1
blocks,1
tackles_won,4
dribble_tackles,1
dribbles_vs,2
pressures,26
pressure_regains,9
clearances,1
errors,0
aerials_won,7
aerials_lost,4
ball_recoveries,4
pens_conceded,0
fouls,2
cards_yellow_red,0
