position,CM
minutes,1630.0
passes_completed,182.0
passes,295.0
dribbles_completed,14.0
dribbles,44.0
passes_completed_short,112.0
passes_short,153.0
passes_completed_medium,64.0
passes_medium,99.0
passes_completed_long,1.0
passes_long,18.0
passes_total_distance,2491.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,69.0
passes_switches,5.0
crosses,23.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,21.0
dispossessed,38.0
goals,7.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,52.0
shots_on_target,19.0
sca,22.0
gca,5.0
xg,9.2
crosses_into_penalty_area,3.0
passes_into_final_third,6.0
passes_into_penalty_area,7.0
progressive_passes,9.0
carry_progressive_distance,1786.0
assisted_shots,9.0
fouled,21.0
pens_won,0.0
tackles,12.0
interceptions,3.0
blocks,11.0
tackles_won,9.0
dribble_tackles,1.0
dribbles_vs,12.0
pressures,379.0
pressure_regains,71.0
clearances,8.0
errors,0.0
aerials_won,14.0
aerials_lost,47.0
ball_recoveries,63.0
pens_conceded,0.0
fouls,58.0
cards_yellow_red,0.0
