position,LW
minutes,690.0
passes_completed,204.0
passes,313.0
dribbles_completed,4.0
dribbles,8.0
passes_completed_short,107.0
passes_short,125.0
passes_completed_medium,66.0
passes_medium,107.0
passes_completed_long,27.0
passes_long,68.0
passes_total_distance,3687.0
passes_free_kicks,9.0
through_balls,0.0
passes_pressure,61.0
passes_switches,15.0
crosses,13.0
corner_kicks,7.0
passes_intercepted,16.0
passes_blocked,9.0
dispossessed,16.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,4.0
sca,21.0
gca,1.0
xg,1.8
crosses_into_penalty_area,2.0
passes_into_final_third,24.0
passes_into_penalty_area,6.0
progressive_passes,29.0
carry_progressive_distance,921.0
assisted_shots,10.0
fouled,12.0
pens_won,0.0
tackles,4.0
interceptions,5.0
blocks,9.0
tackles_won,4.0
dribble_tackles,1.0
dribbles_vs,9.0
pressures,160.0
pressure_regains,40.0
clearances,4.0
errors,0.0
aerials_won,6.0
aerials_lost,3.0
ball_recoveries,64.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
