position,DM
minutes,1396.0
passes_completed,556.0
passes,708.0
dribbles_completed,9.0
dribbles,10.0
passes_completed_short,198.0
passes_short,241.0
passes_completed_medium,258.0
passes_medium,298.0
passes_completed_long,96.0
passes_long,159.0
passes_total_distance,11488.0
passes_free_kicks,9.0
through_balls,0.0
passes_pressure,121.0
passes_switches,28.0
crosses,12.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,16.0
dispossessed,13.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,4.0
sca,24.0
gca,4.0
xg,1.6
crosses_into_penalty_area,1.0
passes_into_final_third,73.0
passes_into_penalty_area,9.0
progressive_passes,75.0
carry_progressive_distance,1465.0
assisted_shots,9.0
fouled,13.0
pens_won,0.0
tackles,43.0
interceptions,14.0
blocks,42.0
tackles_won,30.0
dribble_tackles,8.0
dribbles_vs,27.0
pressures,478.0
pressure_regains,121.0
clearances,24.0
errors,0.0
aerials_won,15.0
aerials_lost,20.0
ball_recoveries,168.0
pens_conceded,1.0
fouls,32.0
cards_yellow_red,0.0
