position,GK
minutes,3240.0
passes_completed,457.0
passes,926.0
dribbles_completed,2.0
dribbles,2.0
passes_completed_short,39.0
passes_short,39.0
passes_completed_medium,114.0
passes_medium,121.0
passes_completed_long,302.0
passes_long,763.0
passes_total_distance,22001.0
passes_free_kicks,95.0
through_balls,0.0
passes_pressure,87.0
passes_switches,28.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,1.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,7.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,70.0
passes_into_penalty_area,1.0
progressive_passes,1.0
carry_progressive_distance,1943.0
assisted_shots,2.0
fouled,7.0
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,1.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,8.0
pressures,4.0
pressure_regains,2.0
clearances,5.0
errors,1.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,192.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
