position,CM
minutes,321.0
passes_completed,218.0
passes,240.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,79.0
passes_short,87.0
passes_completed_medium,106.0
passes_medium,114.0
passes_completed_long,28.0
passes_long,33.0
passes_total_distance,4160.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,21.0
passes_switches,8.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,1.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,6.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,30.0
passes_into_penalty_area,1.0
progressive_passes,12.0
carry_progressive_distance,431.0
assisted_shots,2.0
fouled,3.0
pens_won,0.0
tackles,4.0
interceptions,3.0
blocks,6.0
tackles_won,2.0
dribble_tackles,2.0
dribbles_vs,8.0
pressures,69.0
pressure_regains,24.0
clearances,3.0
errors,0.0
aerials_won,1.0
aerials_lost,1.0
ball_recoveries,41.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
