position,FW
minutes,1990.0
passes_completed,516.0
passes,657.0
dribbles_completed,25.0
dribbles,36.0
passes_completed_short,306.0
passes_short,371.0
passes_completed_medium,167.0
passes_medium,212.0
passes_completed_long,33.0
passes_long,50.0
passes_total_distance,7802.0
passes_free_kicks,3.0
through_balls,4.0
passes_pressure,115.0
passes_switches,12.0
crosses,39.0
corner_kicks,3.0
passes_intercepted,19.0
passes_blocked,29.0
dispossessed,21.0
goals,21.0
assists,4.0
pens_made,1.0
pens_att,2.0
shots_total,151.0
shots_on_target,61.0
sca,88.0
gca,16.0
xg,18.8
crosses_into_penalty_area,6.0
passes_into_final_third,27.0
passes_into_penalty_area,26.0
progressive_passes,50.0
carry_progressive_distance,3162.0
assisted_shots,37.0
fouled,15.0
pens_won,0.0
tackles,4.0
interceptions,6.0
blocks,14.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,7.0
pressures,198.0
pressure_regains,49.0
clearances,15.0
errors,0.0
aerials_won,18.0
aerials_lost,15.0
ball_recoveries,59.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,0.0
