position,AM
minutes,775.0
passes_completed,362.0
passes,435.0
dribbles_completed,13.0
dribbles,28.0
passes_completed_short,153.0
passes_short,181.0
passes_completed_medium,161.0
passes_medium,182.0
passes_completed_long,42.0
passes_long,62.0
passes_total_distance,6675.0
passes_free_kicks,7.0
through_balls,2.0
passes_pressure,51.0
passes_switches,18.0
crosses,9.0
corner_kicks,5.0
passes_intercepted,15.0
passes_blocked,11.0
dispossessed,15.0
goals,4.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,10.0
sca,29.0
gca,4.0
xg,1.9000000000000001
crosses_into_penalty_area,3.0
passes_into_final_third,46.0
passes_into_penalty_area,21.0
progressive_passes,58.0
carry_progressive_distance,1780.0
assisted_shots,16.0
fouled,29.0
pens_won,1.0
tackles,10.0
interceptions,3.0
blocks,5.0
tackles_won,8.0
dribble_tackles,1.0
dribbles_vs,10.0
pressures,233.0
pressure_regains,45.0
clearances,1.0
errors,1.0
aerials_won,1.0
aerials_lost,5.0
ball_recoveries,53.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
