position,DM,CM
minutes,426.0
passes_completed,78.0
passes,116.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,33.0
passes_short,52.0
passes_completed_medium,36.0
passes_medium,42.0
passes_completed_long,4.0
passes_long,14.0
passes_total_distance,1297.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,32.0
passes_switches,3.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,4.0
dispossessed,0.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,1.0
gca,1.0
xg,0.3
crosses_into_penalty_area,0.0
passes_into_final_third,6.0
passes_into_penalty_area,1.0
progressive_passes,7.0
carry_progressive_distance,119.0
assisted_shots,1.0
fouled,8.0
pens_won,0.0
tackles,8.0
interceptions,2.0
blocks,1.0
tackles_won,5.0
dribble_tackles,2.0
dribbles_vs,4.0
pressures,97.0
pressure_regains,24.0
clearances,3.0
errors,0.0
aerials_won,9.0
aerials_lost,5.0
ball_recoveries,42.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
