position,CM
minutes,765.0
passes_completed,475.0
passes,546.0
dribbles_completed,6.0
dribbles,10.0
passes_completed_short,186.0
passes_short,207.0
passes_completed_medium,254.0
passes_medium,280.0
passes_completed_long,35.0
passes_long,55.0
passes_total_distance,8685.0
passes_free_kicks,11.0
through_balls,1.0
passes_pressure,107.0
passes_switches,5.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,7.0
dispossessed,8.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,9.0
gca,1.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,43.0
passes_into_penalty_area,1.0
progressive_passes,43.0
carry_progressive_distance,1189.0
assisted_shots,3.0
fouled,12.0
pens_won,0.0
tackles,24.0
interceptions,3.0
blocks,12.0
tackles_won,15.0
dribble_tackles,8.0
dribbles_vs,24.0
pressures,131.0
pressure_regains,34.0
clearances,16.0
errors,1.0
aerials_won,14.0
aerials_lost,7.0
ball_recoveries,100.0
pens_conceded,0.0
fouls,16.0
cards_yellow_red,0.0
