position,CM
minutes,999.0
passes_completed,474.0
passes,553.0
dribbles_completed,10.0
dribbles,14.0
passes_completed_short,187.0
passes_short,217.0
passes_completed_medium,230.0
passes_medium,257.0
passes_completed_long,55.0
passes_long,71.0
passes_total_distance,8791.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,129.0
passes_switches,8.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,9.0
dispossessed,14.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,16.0
gca,2.0
xg,0.7
crosses_into_penalty_area,1.0
passes_into_final_third,53.0
passes_into_penalty_area,5.0
progressive_passes,42.0
carry_progressive_distance,1085.0
assisted_shots,6.0
fouled,14.0
pens_won,0.0
tackles,16.0
interceptions,4.0
blocks,3.0
tackles_won,9.0
dribble_tackles,3.0
dribbles_vs,11.0
pressures,209.0
pressure_regains,55.0
clearances,8.0
errors,0.0
aerials_won,17.0
aerials_lost,10.0
ball_recoveries,109.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
