position,RM
minutes,211.0
passes_completed,57.0
passes,74.0
dribbles_completed,2.0
dribbles,2.0
passes_completed_short,30.0
passes_short,38.0
passes_completed_medium,24.0
passes_medium,29.0
passes_completed_long,3.0
passes_long,5.0
passes_total_distance,903.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,11.0
passes_switches,0.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,3.0
dispossessed,1.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,3.0
sca,4.0
gca,1.0
xg,0.7999999999999999
crosses_into_penalty_area,0.0
passes_into_final_third,2.0
passes_into_penalty_area,2.0
progressive_passes,6.0
carry_progressive_distance,125.0
assisted_shots,2.0
fouled,1.0
pens_won,0.0
tackles,2.0
interceptions,4.0
blocks,5.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,27.0
pressure_regains,11.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,3.0
ball_recoveries,16.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
