position,LM
minutes,1481.0
passes_completed,764.0
passes,884.0
dribbles_completed,8.0
dribbles,11.0
passes_completed_short,309.0
passes_short,352.0
passes_completed_medium,344.0
passes_medium,379.0
passes_completed_long,105.0
passes_long,138.0
passes_total_distance,14713.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,215.0
passes_switches,34.0
crosses,11.0
corner_kicks,4.0
passes_intercepted,16.0
passes_blocked,16.0
dispossessed,19.0
goals,0.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,20.0
shots_on_target,5.0
sca,44.0
gca,4.0
xg,2.0
crosses_into_penalty_area,1.0
passes_into_final_third,85.0
passes_into_penalty_area,18.0
progressive_passes,84.0
carry_progressive_distance,1575.0
assisted_shots,18.0
fouled,10.0
pens_won,0.0
tackles,16.0
interceptions,10.0
blocks,22.0
tackles_won,8.0
dribble_tackles,5.0
dribbles_vs,20.0
pressures,337.0
pressure_regains,75.0
clearances,11.0
errors,0.0
aerials_won,1.0
aerials_lost,7.0
ball_recoveries,136.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
