position,CM
minutes,183.0
passes_completed,154.0
passes,164.0
dribbles_completed,4.0
dribbles,8.0
passes_completed_short,78.0
passes_short,80.0
passes_completed_medium,58.0
passes_medium,62.0
passes_completed_long,16.0
passes_long,19.0
passes_total_distance,2659.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,16.0
passes_switches,3.0
crosses,2.0
corner_kicks,1.0
passes_intercepted,3.0
passes_blocked,2.0
dispossessed,4.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,3.0
sca,8.0
gca,1.0
xg,0.2
crosses_into_penalty_area,2.0
passes_into_final_third,22.0
passes_into_penalty_area,4.0
progressive_passes,13.0
carry_progressive_distance,587.0
assisted_shots,2.0
fouled,8.0
pens_won,0.0
tackles,5.0
interceptions,1.0
blocks,3.0
tackles_won,4.0
dribble_tackles,1.0
dribbles_vs,3.0
pressures,46.0
pressure_regains,13.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,19.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
