position,LW,RW
minutes,88.0
passes_completed,50.0
passes,55.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,28.0
passes_short,29.0
passes_completed_medium,18.0
passes_medium,21.0
passes_completed_long,3.0
passes_long,4.0
passes_total_distance,776.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,14.0
passes_switches,1.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,1.0
dispossessed,1.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,1.0
gca,1.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,3.0
passes_into_penalty_area,2.0
progressive_passes,4.0
carry_progressive_distance,77.0
assisted_shots,1.0
fouled,0.0
pens_won,0.0
tackles,1.0
interceptions,0.0
blocks,2.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,1.0
pressures,11.0
pressure_regains,2.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,6.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
