position,RW
minutes,135.0
passes_completed,48.0
passes,60.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,28.0
passes_short,31.0
passes_completed_medium,15.0
passes_medium,19.0
passes_completed_long,4.0
passes_long,8.0
passes_total_distance,794.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,11.0
passes_switches,3.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,2.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,3.0
sca,4.0
gca,2.0
xg,0.6
crosses_into_penalty_area,0.0
passes_into_final_third,4.0
passes_into_penalty_area,1.0
progressive_passes,6.0
carry_progressive_distance,176.0
assisted_shots,0.0
fouled,4.0
pens_won,0.0
tackles,1.0
interceptions,0.0
blocks,5.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,0.0
pressures,37.0
pressure_regains,11.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,6.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
