position,LB
minutes,2540.0
passes_completed,1220.0
passes,1581.0
dribbles_completed,20.0
dribbles,22.0
passes_completed_short,507.0
passes_short,588.0
passes_completed_medium,580.0
passes_medium,729.0
passes_completed_long,124.0
passes_long,233.0
passes_total_distance,22208.0
passes_free_kicks,9.0
through_balls,0.0
passes_pressure,300.0
passes_switches,22.0
crosses,63.0
corner_kicks,2.0
passes_intercepted,30.0
passes_blocked,40.0
dispossessed,13.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,3.0
sca,57.0
gca,0.0
xg,0.30000000000000004
crosses_into_penalty_area,12.0
passes_into_final_third,105.0
passes_into_penalty_area,31.0
progressive_passes,140.0
carry_progressive_distance,3819.0
assisted_shots,30.0
fouled,38.0
pens_won,1.0
tackles,61.0
interceptions,32.0
blocks,67.0
tackles_won,38.0
dribble_tackles,23.0
dribbles_vs,48.0
pressures,250.0
pressure_regains,69.0
clearances,53.0
errors,0.0
aerials_won,26.0
aerials_lost,21.0
ball_recoveries,257.0
pens_conceded,2.0
fouls,54.0
cards_yellow_red,1.0
