position,LB
minutes,436.0
passes_completed,130.0
passes,172.0
dribbles_completed,7.0
dribbles,8.0
passes_completed_short,53.0
passes_short,61.0
passes_completed_medium,54.0
passes_medium,69.0
passes_completed_long,22.0
passes_long,39.0
passes_total_distance,2693.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,24.0
passes_switches,5.0
crosses,1.0
corner_kicks,1.0
passes_intercepted,3.0
passes_blocked,2.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,1.0
gca,0.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,12.0
passes_into_penalty_area,4.0
progressive_passes,13.0
carry_progressive_distance,497.0
assisted_shots,0.0
fouled,2.0
pens_won,0.0
tackles,9.0
interceptions,9.0
blocks,10.0
tackles_won,5.0
dribble_tackles,4.0
dribbles_vs,9.0
pressures,64.0
pressure_regains,17.0
clearances,12.0
errors,1.0
aerials_won,0.0
aerials_lost,3.0
ball_recoveries,41.0
pens_conceded,1.0
fouls,17.0
cards_yellow_red,0.0
