position,CM
minutes,270.0
passes_completed,71.0
passes,96.0
dribbles_completed,0.0
dribbles,1.0
passes_completed_short,48.0
passes_short,57.0
passes_completed_medium,18.0
passes_medium,23.0
passes_completed_long,5.0
passes_long,13.0
passes_total_distance,1041.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,20.0
passes_switches,3.0
crosses,2.0
corner_kicks,4.0
passes_intercepted,5.0
passes_blocked,5.0
dispossessed,5.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,3.0
sca,3.0
gca,1.0
xg,0.5
crosses_into_penalty_area,0.0
passes_into_final_third,6.0
passes_into_penalty_area,0.0
progressive_passes,9.0
carry_progressive_distance,230.0
assisted_shots,2.0
fouled,2.0
pens_won,0.0
tackles,2.0
interceptions,3.0
blocks,2.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,3.0
pressures,82.0
pressure_regains,27.0
clearances,0.0
errors,0.0
aerials_won,1.0
aerials_lost,6.0
ball_recoveries,22.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
