position,LM,LB
minutes,2441.0
passes_completed,460.0
passes,734.0
dribbles_completed,50.0
dribbles,86.0
passes_completed_short,226.0
passes_short,317.0
passes_completed_medium,190.0
passes_medium,266.0
passes_completed_long,35.0
passes_long,94.0
passes_total_distance,7874.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,193.0
passes_switches,19.0
crosses,60.0
corner_kicks,1.0
passes_intercepted,17.0
passes_blocked,72.0
dispossessed,37.0
goals,3.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,42.0
shots_on_target,13.0
sca,64.0
gca,11.0
xg,3.5000000000000013
crosses_into_penalty_area,16.0
passes_into_final_third,40.0
passes_into_penalty_area,21.0
progressive_passes,54.0
carry_progressive_distance,4082.0
assisted_shots,28.0
fouled,23.0
pens_won,2.0
tackles,43.0
interceptions,26.0
blocks,47.0
tackles_won,25.0
dribble_tackles,8.0
dribbles_vs,49.0
pressures,614.0
pressure_regains,152.0
clearances,11.0
errors,0.0
aerials_won,18.0
aerials_lost,14.0
ball_recoveries,211.0
pens_conceded,0.0
fouls,46.0
cards_yellow_red,0.0
