position,RM
minutes,2686.0
passes_completed,486.0
passes,746.0
dribbles_completed,28.0
dribbles,59.0
passes_completed_short,269.0
passes_short,374.0
passes_completed_medium,183.0
passes_medium,258.0
passes_completed_long,27.0
passes_long,66.0
passes_total_distance,7481.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,152.0
passes_switches,11.0
crosses,37.0
corner_kicks,2.0
passes_intercepted,20.0
passes_blocked,59.0
dispossessed,42.0
goals,8.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,78.0
shots_on_target,26.0
sca,61.0
gca,9.0
xg,10.299999999999999
crosses_into_penalty_area,5.0
passes_into_final_third,31.0
passes_into_penalty_area,23.0
progressive_passes,53.0
carry_progressive_distance,3396.0
assisted_shots,24.0
fouled,50.0
pens_won,0.0
tackles,45.0
interceptions,15.0
blocks,33.0
tackles_won,33.0
dribble_tackles,10.0
dribbles_vs,47.0
pressures,647.0
pressure_regains,178.0
clearances,15.0
errors,0.0
aerials_won,28.0
aerials_lost,40.0
ball_recoveries,150.0
pens_conceded,0.0
fouls,47.0
cards_yellow_red,0.0
