position,LW
minutes,517.0
passes_completed,270.0
passes,342.0
dribbles_completed,4.0
dribbles,6.0
passes_completed_short,136.0
passes_short,152.0
passes_completed_medium,90.0
passes_medium,114.0
passes_completed_long,34.0
passes_long,59.0
passes_total_distance,4611.0
passes_free_kicks,14.0
through_balls,0.0
passes_pressure,88.0
passes_switches,12.0
crosses,6.0
corner_kicks,12.0
passes_intercepted,10.0
passes_blocked,9.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,1.0
sca,12.0
gca,2.0
xg,0.30000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,25.0
passes_into_penalty_area,8.0
progressive_passes,18.0
carry_progressive_distance,495.0
assisted_shots,5.0
fouled,10.0
pens_won,0.0
tackles,12.0
interceptions,8.0
blocks,12.0
tackles_won,6.0
dribble_tackles,3.0
dribbles_vs,16.0
pressures,165.0
pressure_regains,42.0
clearances,3.0
errors,0.0
aerials_won,3.0
aerials_lost,0.0
ball_recoveries,53.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
