position,AM
minutes,1202.0
passes_completed,332.0
passes,439.0
dribbles_completed,16.0
dribbles,25.0
passes_completed_short,170.0
passes_short,207.0
passes_completed_medium,122.0
passes_medium,158.0
passes_completed_long,34.0
passes_long,59.0
passes_total_distance,5617.0
passes_free_kicks,11.0
through_balls,1.0
passes_pressure,85.0
passes_switches,7.0
crosses,11.0
corner_kicks,2.0
passes_intercepted,4.0
passes_blocked,15.0
dispossessed,11.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,4.0
sca,32.0
gca,2.0
xg,1.7
crosses_into_penalty_area,3.0
passes_into_final_third,28.0
passes_into_penalty_area,8.0
progressive_passes,32.0
carry_progressive_distance,1412.0
assisted_shots,16.0
fouled,20.0
pens_won,0.0
tackles,24.0
interceptions,12.0
blocks,21.0
tackles_won,15.0
dribble_tackles,4.0
dribbles_vs,22.0
pressures,298.0
pressure_regains,71.0
clearances,4.0
errors,0.0
aerials_won,13.0
aerials_lost,11.0
ball_recoveries,128.0
pens_conceded,0.0
fouls,19.0
cards_yellow_red,0.0
