position,CM
minutes,873.0
passes_completed,401.0
passes,511.0
dribbles_completed,6.0
dribbles,7.0
passes_completed_short,179.0
passes_short,212.0
passes_completed_medium,151.0
passes_medium,183.0
passes_completed_long,64.0
passes_long,101.0
passes_total_distance,7664.0
passes_free_kicks,24.0
through_balls,0.0
passes_pressure,98.0
passes_switches,24.0
crosses,13.0
corner_kicks,26.0
passes_intercepted,4.0
passes_blocked,14.0
dispossessed,8.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,2.0
sca,26.0
gca,2.0
xg,0.4
crosses_into_penalty_area,2.0
passes_into_final_third,44.0
passes_into_penalty_area,9.0
progressive_passes,39.0
carry_progressive_distance,1201.0
assisted_shots,14.0
fouled,19.0
pens_won,0.0
tackles,24.0
interceptions,10.0
blocks,19.0
tackles_won,14.0
dribble_tackles,7.0
dribbles_vs,29.0
pressures,200.0
pressure_regains,59.0
clearances,5.0
errors,0.0
aerials_won,5.0
aerials_lost,2.0
ball_recoveries,127.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,0.0
