position,LW
minutes,396.0
passes_completed,116.0
passes,174.0
dribbles_completed,5.0
dribbles,8.0
passes_completed_short,60.0
passes_short,84.0
passes_completed_medium,44.0
passes_medium,54.0
passes_completed_long,12.0
passes_long,31.0
passes_total_distance,2043.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,34.0
passes_switches,13.0
crosses,20.0
corner_kicks,9.0
passes_intercepted,3.0
passes_blocked,14.0
dispossessed,7.0
goals,1.0
assists,0.0
pens_made,1.0
pens_att,1.0
shots_total,7.0
shots_on_target,0.0
sca,20.0
gca,2.0
xg,1.6
crosses_into_penalty_area,7.0
passes_into_final_third,10.0
passes_into_penalty_area,9.0
progressive_passes,17.0
carry_progressive_distance,565.0
assisted_shots,10.0
fouled,15.0
pens_won,1.0
tackles,7.0
interceptions,3.0
blocks,6.0
tackles_won,5.0
dribble_tackles,2.0
dribbles_vs,12.0
pressures,118.0
pressure_regains,28.0
clearances,3.0
errors,0.0
aerials_won,2.0
aerials_lost,4.0
ball_recoveries,24.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
