position,RM
minutes,248.0
passes_completed,112.0
passes,134.0
dribbles_completed,10.0
dribbles,18.0
passes_completed_short,62.0
passes_short,70.0
passes_completed_medium,38.0
passes_medium,44.0
passes_completed_long,11.0
passes_long,14.0
passes_total_distance,1878.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,35.0
passes_switches,5.0
crosses,5.0
corner_kicks,7.0
passes_intercepted,1.0
passes_blocked,7.0
dispossessed,8.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,2.0
sca,13.0
gca,2.0
xg,0.7
crosses_into_penalty_area,1.0
passes_into_final_third,6.0
passes_into_penalty_area,6.0
progressive_passes,9.0
carry_progressive_distance,677.0
assisted_shots,10.0
fouled,7.0
pens_won,0.0
tackles,1.0
interceptions,1.0
blocks,1.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,53.0
pressure_regains,15.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,1.0
ball_recoveries,15.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
