position,LM
minutes,193.0
passes_completed,46.0
passes,72.0
dribbles_completed,1.0
dribbles,3.0
passes_completed_short,21.0
passes_short,27.0
passes_completed_medium,19.0
passes_medium,28.0
passes_completed_long,5.0
passes_long,16.0
passes_total_distance,835.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,14.0
passes_switches,2.0
crosses,6.0
corner_kicks,1.0
passes_intercepted,1.0
passes_blocked,1.0
dispossessed,2.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,3.0
gca,2.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,3.0
passes_into_penalty_area,0.0
progressive_passes,3.0
carry_progressive_distance,162.0
assisted_shots,1.0
fouled,2.0
pens_won,0.0
tackles,6.0
interceptions,2.0
blocks,2.0
tackles_won,3.0
dribble_tackles,2.0
dribbles_vs,7.0
pressures,47.0
pressure_regains,18.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,5.0
ball_recoveries,15.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
