position,RW
minutes,90
passes_completed,27
passes,38
dribbles_completed,1
dribbles,1
passes_completed_short,10
passes_short,14
passes_completed_medium,13
passes_medium,14
passes_completed_long,4
passes_long,9
passes_total_distance,579
passes_free_kicks,2
through_balls,0
passes_pressure,7
passes_switches,2
crosses,3
corner_kicks,2
passes_intercepted,1
passes_blocked,3
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,1
gca,0
xg,0.1
crosses_into_penalty_area,1
passes_into_final_third,1
passes_into_penalty_area,1
progressive_passes,1
carry_progressive_distance,69
assisted_shots,1
fouled,0
pens_won,0
tackles,2
interceptions,0
blocks,0
tackles_won,1
dribble_tackles,0
dribbles_vs,1
pressures,30
pressure_regains,3
clearances,0
errors,0
aerials_won,1
aerials_lost,1
ball_recoveries,4
pens_conceded,0
fouls,1
cards_yellow_red,0
