position,WB
minutes,90
passes_completed,36
passes,50
dribbles_completed,1
dribbles,3
passes_completed_short,17
passes_short,21
passes_completed_medium,14
passes_medium,16
passes_completed_long,5
passes_long,10
passes_total_distance,658
passes_free_kicks,1
through_balls,0
passes_pressure,11
passes_switches,1
crosses,5
corner_kicks,0
passes_intercepted,1
passes_blocked,6
dispossessed,1
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,5
gca,1
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,6
passes_into_penalty_area,3
progressive_passes,6
carry_progressive_distance,210
assisted_shots,2
fouled,1
pens_won,0
tackles,0
interceptions,1
blocks,3
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,17
pressure_regains,3
clearances,1
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,11
pens_conceded,0
fouls,1
cards_yellow_red,0
