position,LM
minutes,1831.0
passes_completed,695.0
passes,1006.0
dribbles_completed,27.0
dribbles,36.0
passes_completed_short,276.0
passes_short,344.0
passes_completed_medium,322.0
passes_medium,431.0
passes_completed_long,94.0
passes_long,205.0
passes_total_distance,13470.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,195.0
passes_switches,39.0
crosses,99.0
corner_kicks,4.0
passes_intercepted,24.0
passes_blocked,40.0
dispossessed,19.0
goals,2.0
assists,0.0
pens_made,1.0
pens_att,2.0
shots_total,32.0
shots_on_target,14.0
sca,51.0
gca,3.0
xg,2.5000000000000004
crosses_into_penalty_area,19.0
passes_into_final_third,41.0
passes_into_penalty_area,29.0
progressive_passes,66.0
carry_progressive_distance,3412.0
assisted_shots,23.0
fouled,15.0
pens_won,0.0
tackles,15.0
interceptions,21.0
blocks,39.0
tackles_won,6.0
dribble_tackles,6.0
dribbles_vs,20.0
pressures,271.0
pressure_regains,64.0
clearances,23.0
errors,2.0
aerials_won,19.0
aerials_lost,11.0
ball_recoveries,187.0
pens_conceded,0.0
fouls,39.0
cards_yellow_red,0.0
