position,LM
minutes,321.0
passes_completed,85.0
passes,112.0
dribbles_completed,5.0
dribbles,6.0
passes_completed_short,48.0
passes_short,59.0
passes_completed_medium,29.0
passes_medium,36.0
passes_completed_long,6.0
passes_long,12.0
passes_total_distance,1326.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,21.0
passes_switches,4.0
crosses,1.0
corner_kicks,7.0
passes_intercepted,6.0
passes_blocked,4.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,0.0
sca,7.0
gca,1.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,12.0
passes_into_penalty_area,3.0
progressive_passes,7.0
carry_progressive_distance,366.0
assisted_shots,3.0
fouled,10.0
pens_won,1.0
tackles,3.0
interceptions,5.0
blocks,6.0
tackles_won,3.0
dribble_tackles,2.0
dribbles_vs,9.0
pressures,87.0
pressure_regains,23.0
clearances,0.0
errors,0.0
aerials_won,1.0
aerials_lost,3.0
ball_recoveries,25.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
