position,RM
minutes,21
passes_completed,6
passes,8
dribbles_completed,0
dribbles,0
passes_completed_short,4
passes_short,4
passes_completed_medium,1
passes_medium,1
passes_completed_long,1
passes_long,2
passes_total_distance,91
passes_free_kicks,0
through_balls,0
passes_pressure,1
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,0
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,0
carry_progressive_distance,23
assisted_shots,0
fouled,0
pens_won,0
tackles,0
interceptions,0
blocks,3
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,5
pressure_regains,1
clearances,1
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,3
pens_conceded,0
fouls,3
cards_yellow_red,0
