position,RM
minutes,63
passes_completed,20
passes,33
dribbles_completed,1
dribbles,3
passes_completed_short,13
passes_short,19
passes_completed_medium,7
passes_medium,12
passes_completed_long,0
passes_long,2
passes_total_distance,276
passes_free_kicks,1
through_balls,0
passes_pressure,6
passes_switches,0
crosses,2
corner_kicks,0
passes_intercepted,3
passes_blocked,0
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,0
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,4
passes_into_penalty_area,0
progressive_passes,3
carry_progressive_distance,84
assisted_shots,0
fouled,1
pens_won,0
tackles,2
interceptions,0
blocks,1
tackles_won,1
dribble_tackles,0
dribbles_vs,2
pressures,21
pressure_regains,1
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,9
pens_conceded,0
fouls,1
cards_yellow_red,0
